rank_diff,age_diff,height_diff,cluster_diff,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_D,tourney_level_F,tourney_level_G,tourney_level_M
0.39557788406465044,-1.1898418729565765,-0.1937485758914262,0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.39557788406465044,1.1898418729565765,0.1937485758914262,-0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.9160750999391906,0.3813595746655695,0.29062286383713926,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.9160750999391906,-0.3813595746655695,-0.29062286383713926,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.0,2.2423942990335486,0.9687428794571309,0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.0,-2.2423942990335486,-0.9687428794571309,-0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-9.591028697848191,1.3728944687960503,0.29062286383713926,1.737290747637466,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
9.591028697848191,-1.3728944687960503,-0.29062286383713926,-1.737290747637466,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.6801163620760657,0.45763148959868344,0.29062286383713926,0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.6801163620760657,-0.45763148959868344,-0.29062286383713926,-0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.6315366219277753,-0.762719149331139,-0.1937485758914262,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.6315366219277753,0.762719149331139,0.1937485758914262,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.34005818103803287,0.1220350638929829,0.29062286383713926,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.34005818103803287,-0.1220350638929829,-0.29062286383713926,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.12491933180988962,-0.5491577875184198,0.29062286383713926,2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.12491933180988962,0.5491577875184198,-0.29062286383713926,-2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.09715948029658082,-0.9457717451706122,0.29062286383713926,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.09715948029658082,0.9457717451706122,-0.29062286383713926,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.6523565105627569,-1.1898418729565765,0.9687428794571309,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.6523565105627569,1.1898418729565765,-0.9687428794571309,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.04857974014829041,0.0762719149331139,0.7749943035657048,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.04857974014829041,-0.0762719149331139,-0.7749943035657048,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.9160750999391906,0.6559384684247791,-0.7749943035657048,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.9160750999391906,-0.6559384684247791,0.7749943035657048,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.44415762421294086,-1.128824341010086,0.0,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.44415762421294086,1.128824341010086,0.0,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.45109758709126807,-1.128824341010086,-0.1937485758914262,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.45109758709126807,1.128824341010086,0.1937485758914262,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.32617825528137845,0.5949209364782883,0.0,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.32617825528137845,-0.5949209364782883,0.0,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.36087806967301445,0.13728944687960482,-0.9687428794571309,-0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.36087806967301445,-0.13728944687960482,0.9687428794571309,0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.6523565105627569,0.3203420427190786,0.7749943035657048,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.6523565105627569,-0.3203420427190786,-0.7749943035657048,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.7911557681293009,-0.9610261281572348,0.48437143972856544,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.7911557681293009,0.9610261281572348,-0.48437143972856544,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.24983866361977924,-0.12203506389298235,-0.29062286383713926,-0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.24983866361977924,0.12203506389298235,0.29062286383713926,0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.3469981439163601,-0.061017531946490906,0.48437143972856544,2.1716134345468325,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.3469981439163601,0.061017531946490906,-0.48437143972856544,-2.1716134345468325,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.006939962878327201,-1.0678068090635942,0.29062286383713926,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.006939962878327201,1.0678068090635942,-0.29062286383713926,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.26371858937643367,0.3661051916789465,-0.29062286383713926,-1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.26371858937643367,-0.3661051916789465,0.29062286383713926,1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.06245966590494481,0.6101753194649112,-1.6468628950771225,-0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.06245966590494481,-0.6101753194649112,1.6468628950771225,0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.9646548400874809,1.113569958023463,0.29062286383713926,-1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.9646548400874809,-1.113569958023463,-0.29062286383713926,1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-2.734345374060917,-0.8237366812776304,-1.9374857589142618,1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
2.734345374060917,0.8237366812776304,1.9374857589142618,-1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.07633959166159922,-0.10678068090635989,1.2593657432942702,0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.07633959166159922,0.10678068090635989,-1.2593657432942702,-0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.7078762135893745,-0.04576314895986791,0.0,0.868645373818733,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.7078762135893745,0.04576314895986791,0.0,-0.868645373818733,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.3816979583079961,-0.5033946385585518,0.9687428794571309,1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.3816979583079961,0.5033946385585518,-0.9687428794571309,-1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.3886379211863233,1.6017102135953925,0.48437143972856544,0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.3886379211863233,-1.6017102135953925,-0.48437143972856544,-0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.19431896059316164,0.35085080869232405,0.48437143972856544,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.19431896059316164,-0.35085080869232405,-0.48437143972856544,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.24983866361977924,1.128824341010086,0.29062286383713926,0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.24983866361977924,-1.128824341010086,-0.29062286383713926,-0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.40945780982130486,1.2356050219164454,0.0,1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.40945780982130486,-1.2356050219164454,0.0,-1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.3053583666463969,0.015254382986622997,1.2593657432942702,0.868645373818733,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.3053583666463969,-0.015254382986622997,-1.2593657432942702,-0.868645373818733,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.21513884922814325,-0.22881574479934172,-0.6781200156199916,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.21513884922814325,0.22881574479934172,0.6781200156199916,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.7842158052509738,-0.7169560003712712,-1.7437371830228356,1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.7842158052509738,0.7169560003712712,1.7437371830228356,-1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.312298329524724,0.5796665534916652,0.9687428794571309,0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.312298329524724,-0.5796665534916652,-0.9687428794571309,-0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.19431896059316164,0.0,0.9687428794571309,0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.19431896059316164,0.0,-0.9687428794571309,-0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.13185929468821683,-0.9915348941304812,-0.48437143972856544,-0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.13185929468821683,0.9915348941304812,0.48437143972856544,0.4343226869093665,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.4163977726996321,-1.2661137878896915,-0.29062286383713926,-1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.4163977726996321,1.2661137878896915,0.29062286383713926,1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.006939962878327201,-1.113569958023463,0.48437143972856544,-1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.006939962878327201,1.113569958023463,-0.48437143972856544,1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.18737899771483443,0.4728858725853064,1.065617167402844,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.18737899771483443,-0.4728858725853064,-1.065617167402844,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.04857974014829041,0.10678068090635935,0.48437143972856544,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.04857974014829041,-0.10678068090635935,-0.48437143972856544,0.0,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.36781803255134166,-0.5033946385585518,0.1937485758914262,-1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.36781803255134166,0.5033946385585518,-0.1937485758914262,1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.13185929468821683,0.18305259583947325,-1.162491455348557,0.868645373818733,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.13185929468821683,-0.18305259583947325,1.162491455348557,-0.868645373818733,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.25677862649810645,-1.0678068090635946,-0.7749943035657048,-1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.25677862649810645,1.0678068090635946,0.7749943035657048,1.737290747637466,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.312298329524724,-0.6254297024515342,0.3874971517828524,-1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.312298329524724,0.6254297024515342,-0.3874971517828524,1.3029680607280996,1.5437136205736828,-0.3351367469864873,-1.2335497645597449,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.10409944317490802,0.8237366812776304,-0.48437143972856544,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.10409944317490802,-0.8237366812776304,0.48437143972856544,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.21513884922814325,2.684771405645609,1.9374857589142618,-0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.21513884922814325,-2.684771405645609,-1.9374857589142618,0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.14573922044487123,-0.42712272362543796,0.1937485758914262,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.14573922044487123,0.42712272362543796,-0.1937485758914262,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.312298329524724,-0.3661051916789465,0.0,2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.312298329524724,0.3661051916789465,0.0,-2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.25677862649810645,0.747464766344516,0.29062286383713926,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.25677862649810645,-0.747464766344516,-0.29062286383713926,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.5482570673878489,0.6254297024515342,-0.29062286383713926,-2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.5482570673878489,-0.6254297024515342,0.29062286383713926,2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-1.4226923900570763,0.9457717451706128,0.29062286383713926,-0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
1.4226923900570763,-0.9457717451706128,-0.29062286383713926,0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.4649775128479225,-1.4949295326890326,1.162491455348557,1.737290747637466,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.4649775128479225,1.4949295326890326,-1.162491455348557,-1.737290747637466,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.12491933180988962,0.5644121705050428,-0.7749943035657048,0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.12491933180988962,-0.5644121705050428,0.7749943035657048,-0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.2706585522547608,1.0525524260769716,-0.9687428794571309,-1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.2706585522547608,-1.0525524260769716,0.9687428794571309,1.3029680607280996,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-5.378471230703581,0.3661051916789465,-0.7749943035657048,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
5.378471230703581,-0.3661051916789465,0.7749943035657048,0.0,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.10409944317490802,-0.18305259583947325,0.6781200156199916,-0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.10409944317490802,0.18305259583947325,-0.6781200156199916,0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.5690769560228305,-0.8084822982910075,1.4531143191856963,0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.5690769560228305,0.8084822982910075,-1.4531143191856963,-0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.312298329524724,2.013578554234207,2.228108622751401,-0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.312298329524724,-2.013578554234207,-2.228108622751401,0.868645373818733,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.26371858937643367,0.1677982128528508,-0.7749943035657048,-0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.26371858937643367,-0.1677982128528508,0.7749943035657048,0.4343226869093665,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
0.22901877498479764,0.1830525958394738,-0.29062286383713926,-2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
-0.22901877498479764,-0.1830525958394738,0.29062286383713926,2.1716134345468325,-0.6477885448912275,-0.3351367469864873,0.8106685508202021,0.8954798375632178,-0.267205375099875,-0.09132659015707324,-0.481637436528177,-0.4714045207909433
